frb_name,b_kpc,z_gal,logmass,dm_cos_delta
FRB20220418A,1265.8501363043424,0.45857,10.25128819992029,-101.13700145683444
FRB20220418A,1229.6969928023186,0.417252,10.12847918423141,-101.13700145683444
FRB20220418A,697.2683675464622,0.247642,11.16787650630333,-101.13700145683444
FRB20220418A,1034.2306649206814,0.413802,10.184925406832347,-101.13700145683444
FRB20220418A,1212.698969747444,0.425951,11.181299960623477,-101.13700145683444
FRB20220418A,1061.320048315935,0.449667,10.87801787599012,-101.13700145683444
FRB20220418A,1587.8780230636064,0.334412,11.363055070532278,-101.13700145683444
FRB20220418A,1404.2472357520257,0.385866,10.053204105308149,-101.13700145683444
FRB20220418A,1498.5292534036053,0.28927,10.271800544903101,-101.13700145683444
FRB20220418A,1687.6940340045642,0.453663,10.169018187443852,-101.13700145683444
FRB20220418A,1986.1801102138477,0.456219,10.479939922896904,-101.13700145683444
FRB20220418A,1442.064417977949,0.329837,10.27059438382928,-101.13700145683444
FRB20220418A,1885.7989323956715,0.442506,11.453543445330173,-101.13700145683444
FRB20220418A,1282.7845004633223,0.355892,10.501091286689718,-101.13700145683444
FRB20220418A,1791.2814580898541,0.15841,10.525046186775867,-101.13700145683444
FRB20220418A,1969.6306122933622,0.256846,11.114839185179399,-101.13700145683444
FRB20220418A,1930.9651513898223,0.234077,10.143399800906412,-101.13700145683444
FRB20220418A,1676.7974037906774,0.197625,10.32341531933673,-101.13700145683444
FRB20220418A,1044.871079838954,0.086632,10.34944131974111,-101.13700145683444
FRB20220418A,1731.9504614673087,0.142568,10.30181832005574,-101.13700145683444
FRB20220418A,1626.2807989328578,0.261211,10.839940076409698,-101.13700145683444
FRB20220418A,1599.9139072397234,0.196768,11.264518982577105,-101.13700145683444
FRB20220418A,1790.2952936561935,0.164244,10.357511523357028,-101.13700145683444
FRB20240119A,1860.9760605170702,0.099554,10.803942582640062,-18.53816410753734
FRB20240119A,1822.5599496088755,0.103004,10.829518717829874,-18.53816410753734
FRB20240119A,1728.069230714387,0.109014,10.534630699907414,-18.53816410753734
FRB20240119A,1405.256301524532,0.095716,10.267111777453241,-18.53816410753734
FRB20240119A,1301.6853552786006,0.094899,10.19660434038962,-18.53816410753734
FRB20240119A,1452.8155372962337,0.105803,10.541427956811184,-18.53816410753734
FRB20240119A,1401.3763203899189,0.102261,10.631181021959641,-18.53816410753734
FRB20240119A,1316.223957604086,0.11129,10.248715392372512,-18.53816410753734
FRB20240119A,1957.6003954804457,0.248174,10.817242798054517,-18.53816410753734
FRB20240119A,1899.3624753594006,0.188179,10.884210118534682,-18.53816410753734
FRB20240119A,1828.248205604885,0.186617,10.469904457274481,-18.53816410753734
FRB20240119A,1497.360348199753,0.143024,10.730409270011576,-18.53816410753734
FRB20240119A,1807.4928101978717,0.18591,10.95449436069454,-18.53816410753734
FRB20240119A,1538.75258956504,0.236658,10.447135011660123,-18.53816410753734
FRB20240119A,1335.6165883472,0.14923,10.86338333923811,-18.53816410753734
FRB20240119A,1284.297557697143,0.136702,10.39714810261733,-18.53816410753734
FRB20240119A,1497.125959161353,0.277533,10.79642351651902,-18.53816410753734
FRB20240119A,920.9626613632868,0.15906,10.527591155041396,-18.53816410753734
FRB20240119A,994.841072535013,0.052677,10.009003130693188,-18.53816410753734
FRB20240119A,1238.7786131774212,0.061701,10.12354655952245,-18.53816410753734
FRB20240119A,1352.7386469338621,0.122819,11.026378180105471,-18.53816410753734
FRB20240119A,1805.7955557345513,0.148486,10.080721863955185,-18.53816410753734
FRB20240119A,1425.063031954095,0.195087,10.24740225607598,-18.53816410753734
FRB20240119A,1249.1174516597916,0.094498,10.14651414441957,-18.53816410753734
FRB20240119A,1403.4404845376425,0.163866,10.312219725841949,-18.53816410753734
FRB20240119A,1658.1428407565072,0.205634,10.047852359775309,-18.53816410753734
FRB20240119A,980.9433479305471,0.116927,11.253664919409141,-18.53816410753734
FRB20240119A,1498.917597951499,0.265778,10.844673539459187,-18.53816410753734
FRB20240119A,1965.689150873464,0.274109,10.663431910178108,-18.53816410753734
FRB20240119A,1287.4102659349446,0.145844,10.707946709020906,-18.53816410753734
FRB20240119A,1444.2000790371112,0.149264,10.5782758093941,-18.53816410753734
FRB20240119A,1365.8263004620524,0.131162,10.639059642218166,-18.53816410753734
FRB20240119A,1686.4263925149344,0.214217,10.446147959675063,-18.53816410753734
FRB20240119A,1704.2374190457572,0.274542,10.835368593831943,-18.53816410753734
FRB20240119A,1122.6871835258275,0.291514,10.443458951513023,-18.53816410753734
FRB20240119A,1290.2273209933119,0.268393,10.343577778597897,-18.53816410753734
FRB20240119A,715.6855061843503,0.262108,10.0015539515289,-18.53816410753734
FRB20240119A,597.1911654886568,0.235883,10.070888623388118,-18.53816410753734
FRB20240119A,963.5530402401095,0.275689,10.395939227287887,-18.53816410753734
FRB20240119A,226.36029845399503,0.289378,10.674599941994295,-18.53816410753734
FRB20240119A,992.3294805493646,0.244667,10.194213502837423,-18.53816410753734
FRB20240119A,762.7164975413368,0.178308,10.591360124514749,-18.53816410753734
FRB20240119A,904.5214258777507,0.203063,11.281481370776635,-18.53816410753734
FRB20240119A,1154.646951357209,0.165239,11.053207553247177,-18.53816410753734
FRB20240119A,960.9164125241493,0.205907,10.026329116142485,-18.53816410753734
FRB20240119A,829.2699038144557,0.261337,10.539392015116045,-18.53816410753734
FRB20240119A,1381.9758723449925,0.175474,10.9056922920475,-18.53816410753734
FRB20240119A,1593.6995506883125,0.118104,10.515896348283938,-18.53816410753734
FRB20240119A,1870.659163879503,0.079297,10.52450157297838,-18.53816410753734
FRB20240119A,1222.7843003756682,0.208801,10.930512464894292,-18.53816410753734
FRB20240119A,1830.5040026276722,0.243449,10.284948566933437,-18.53816410753734
FRB20240119A,1139.9332349973847,0.287501,11.155632080175629,-18.53816410753734
FRB20240119A,1332.1730656455356,0.282511,10.74865351424115,-18.53816410753734
FRB20240119A,1293.6765637605567,0.185931,11.163205489506595,-18.53816410753734
FRB20240119A,1923.543024784222,0.279186,10.720228040742455,-18.53816410753734
FRB20240119A,1771.6489225214482,0.180951,10.823458336604439,-18.53816410753734
FRB20240119A,1610.3590574921193,0.1184,10.163806701340912,-18.53816410753734
FRB20240119A,1805.4232115930688,0.153591,10.756015239617847,-18.53816410753734
FRB20240119A,1884.3224971002023,0.155053,10.397261800233785,-18.53816410753734
FRB20240119A,1714.2989526319127,0.122519,10.401742492122118,-18.53816410753734
FRB20240119A,917.6400803261173,0.043768,11.039682364428458,-18.53816410753734
FRB20240119A,1755.5870482423027,0.08467,10.473095658454747,-18.53816410753734
FRB20240119A,1633.6933655860505,0.08055,10.435881153209573,-18.53816410753734
FRB20200430A,1693.420359055532,0.036626,10.73492892758376,67.32462664312126
FRB20200430A,1742.835847603475,0.051989,10.125362720306624,67.32462664312126
FRB20200430A,1091.9456258698094,0.025553,10.233472521157097,67.32462664312126
FRB20200430A,1932.8282708485547,0.052803,10.457083085422452,67.32462664312126
FRB20200430A,1178.6881458510406,0.03843,10.582098957082957,67.32462664312126
FRB20200430A,1219.1397714573764,0.046806,10.848988277442627,67.32462664312126
FRB20200430A,853.2523282306339,0.058994,10.106088851482287,67.32462664312126
FRB20200430A,1616.0838323975906,0.109663,10.01909233892102,67.32462664312126
FRB20200430A,1613.3534428338746,0.110342,10.95483442221677,67.32462664312126
FRB20200430A,700.485221332427,0.043603,11.17846057918786,67.32462664312126
FRB20200430A,1674.5646820461402,0.120514,10.534993126262348,67.32462664312126
FRB20200430A,1395.0193290479692,0.115817,10.556556286757584,67.32462664312126
FRB20200430A,1395.0430628647616,0.117057,10.839297339496094,67.32462664312126
FRB20200430A,1342.832125016254,0.112967,10.376202441077456,67.32462664312126
FRB20200430A,1140.3308513624295,0.111826,10.745415784496547,67.32462664312126
FRB20200430A,1101.3357023689155,0.11716,10.688845472349952,67.32462664312126
FRB20200430A,871.6803181199948,0.087975,10.029727552988328,67.32462664312126
FRB20200430A,959.4687649918269,0.103294,10.378326243440359,67.32462664312126
FRB20200430A,1091.2832938175397,0.108083,10.884014566935807,67.32462664312126
FRB20200430A,1927.983766864115,0.119049,10.72037240019155,67.32462664312126
FRB20200430A,903.0387302311716,0.115957,10.59742425792787,67.32462664312126
